1.266189	0.19106169	1.8090175	0.4106063	-1.7041259
0.8056984	0.63851124	1.0833818	0.55260473	-0.32659376
-0.20598385	2.0813725	1.5256498	0.97527057	-1.3195732
1.8231903	0.25888026	1.1512163	0.36841467	-0.8746542
0.74552053	-0.038146265	2.2532346	0.15289244	-1.2000271
0.40626758	-0.25379786	2.5053236	-0.6651486	-0.3034979
-0.6549509	0.23092465	1.5876516	-1.4559656	-1.1051983
-0.63699067	0.98021793	2.3143997	0.24148126	-0.5951077
0.88632005	0.11390926	0.5485679	-0.4871637	-0.73645043
-0.6639411	0.21537344	1.5929654	-1.5760964	-0.81070256
-0.4656704	0.57013226	1.564411	-0.45468727	-1.7213458
0.44707638	0.4335491	0.7404266	-0.37645468	0.32932127
0.17951076	-0.32249615	2.0209124	-1.012197	-1.2809305
-0.90653175	0.6744687	1.3685032	-1.4336889	-0.11048378
-1.0170405	1.1805575	1.8754953	-0.26608047	-0.26227438
-0.31414202	-0.0983942	2.1910725	-1.3099316	-0.7295314
0.41406012	0.766659	2.0109856	0.76783746	-1.2208246
0.2046929	0.15878476	0.87249863	-0.56047153	-0.98593384
-0.35895476	1.3955035	1.8238599	0.72385126	-0.75726867
0.72276646	0.44062933	0.54373574	-0.32439426	0.13539246
1.2116743	-0.117769234	1.6035941	-0.017104411	-0.575683
0.7640318	-0.047711592	1.9371407	0.004210051	-0.6140114
0.70257604	-0.14627098	1.3860834	-0.5495897	-1.7585045
1.7043025	-0.3167612	0.8005964	-2.3100424	-0.30135295
-0.22145307	0.45666218	2.2991507	0.11103141	-0.9080675
2.192832	-0.30308974	1.7992635	-0.17604494	-0.77352846
-0.7570043	0.83078706	1.3387642	-0.4211547	-0.7821726
0.3689954	-0.15031546	3.236059	-0.53217953	0.012269281
1.1509722	-0.45675677	2.7719905	-0.5747978	-0.17404997
-0.26035833	-0.016503284	2.7564497	-0.866193	-0.4514749
-1.2397804	1.195797	2.0651033	-1.3117138	0.5167083
1.1442605	-0.28832737	2.259223	-0.5744578	0.40188217
1.9838821	-0.21341279	0.7855026	-2.1719337	0.17623854
-0.9460448	1.2836583	1.4042306	-0.27077052	-0.26749918
-0.14193474	0.32206777	1.5288955	-0.34481502	-1.354151
-0.6950187	0.3287752	1.4735682	-1.4185195	-0.774614
1.9411943	0.48094422	0.9480368	0.4210395	-0.2653466
-0.45362517	1.6471504	0.8511146	0.29095858	-0.46537688
0.9435503	-0.40275994	2.2541025	-0.5552696	-0.38568014
0.35412362	-0.02433857	0.6806644	-1.5276917	-0.7328316
-0.093957216	1.2428691	1.674357	0.77428204	-0.59724593
-0.5686096	1.2556007	0.8273623	-0.1380587	-1.260754
0.6281851	-0.09381402	1.2733098	-0.5376538	-1.472519
0.81960374	-0.46742812	1.5504097	-1.0818931	-0.9640195
-0.92298776	1.4210306	0.6712733	-0.7436976	-0.53626883
-1.0996788	1.1244953	1.6837457	-1.1847513	0.46954352
0.95997	0.66485924	1.0779318	0.6285929	-0.46874306
0.58131516	-0.24789612	3.0362709	-0.59388095	0.022595879
0.3057333	0.8278846	1.7460042	0.7415584	-0.9816688
1.1174551	0.48253387	0.71369886	0.3160985	-0.7823672
0.31483868	1.3809916	1.5612487	0.91812867	0.17474924
0.22290276	-0.20208155	1.3773261	-1.587078	-1.5950122
1.4016863	-0.21145545	1.9359988	0.030508501	-1.1557292
0.7044802	-0.15021284	1.437242	-0.59342766	-1.9109176
1.8619853	0.5653763	0.96338767	0.48027277	0.03939802
2.1451652	-0.22915609	1.532604	-0.12831806	-0.8353518
0.5184579	-0.07309044	1.3866438	-0.5153229	-1.6275818
1.9238466	-0.11463318	0.7462261	-2.0861607	0.40647486
-0.1472273	0.6777388	1.3414177	-0.08649551	0.21280913
0.9454454	-0.54796034	1.711343	-1.0773536	-1.3080133
-0.82632905	1.3280061	1.2354084	-0.18168154	-0.19551349
0.10140774	-0.26536766	2.0621157	-1.0084919	-1.3869637
1.4404788	-0.26286808	0.9444821	-0.7298608	-1.1941165
-1.103993	1.3994442	2.129129	-0.14749742	-0.19251278
-0.050277576	0.10510963	0.9479947	-1.4586128	-0.30452
-0.050908852	0.18940638	3.5499313	-0.41544694	0.0045949314
-0.06526109	0.6274557	0.23477963	-2.030841	-0.3631178
0.124348365	-0.17192814	1.1739372	-1.792211	-0.96179014
2.2771618	-0.33398232	1.6032287	-0.3351998	-0.8058098
1.5849993	-0.23851363	0.83201885	-0.8113639	-0.8285046
-0.2186271	2.01977	1.3763252	0.8946029	-1.2237062
1.4034942	0.089324385	0.5205125	-0.75212234	-0.033862747
0.4815437	0.74523014	1.7853394	0.7765223	-1.1212639
0.6017763	-0.15369828	2.5143728	-0.74886507	0.5598401
1.2647293	0.3530114	1.4609967	0.56468785	-1.0491282
1.0181504	-0.20457429	0.98782414	-0.7063092	-1.2054641
-0.19159569	1.8201385	1.3305408	0.8129349	-1.2900655
0.18493043	-0.35957032	1.9784498	-1.1119714	-0.69252324
-0.06368089	0.28284076	1.4573478	-0.23403616	-0.9189708
2.0389378	-0.030784043	0.622622	-0.92543083	-0.059770636
-0.46501493	1.1949499	1.548746	0.39494598	-1.1516954
-0.44209874	0.55375326	1.0894095	-1.4389074	0.48345488
1.4913545	-0.046361294	0.7939011	-0.45961264	-0.3521889
0.8274383	-0.36577058	1.0339153	-1.9102763	-1.3593572
-0.24034864	-0.059882876	1.9538013	-1.0542917	-0.56437296
0.9522253	0.10088975	2.203791	0.35260218	-0.26768342
1.3454279	-0.4883814	1.286715	-1.112329	-0.7339103
1.6147462	-0.53265846	2.1394138	-0.6251169	-0.356774
0.3942485	0.27340612	0.27023056	-2.1862931	-0.89604634
-0.19095498	0.19482544	0.78787607	-1.6286352	-0.86083144
0.774189	-0.17363586	0.69455856	-1.8298432	-0.52635974
-0.83948284	0.6382964	0.99327576	-1.5286931	-0.551773
0.5551938	0.6707738	1.9735645	0.7834775	-1.0714815
0.4131286	0.6391126	0.13662258	-0.85990316	0.07588005
0.1848635	-0.2594605	1.9666002	-0.991736	-0.2840628
0.35887486	0.20902109	0.36318567	-2.0043755	-0.5213824
1.2616986	-0.031008035	0.5537437	-0.6776524	-0.6694433
0.72562724	-0.45977798	1.5287338	-1.1937213	-0.89817166
0.6996971	-0.08647186	1.3153452	-0.40276647	-1.4180309
0.83474565	-0.4508228	1.4740841	-1.3711196	-0.2558726
0.26354527	0.18189965	0.8435523	-0.5217598	-1.0383182
0.63693637	0.07843376	1.9101847	0.19977552	-0.92398703
-1.0353413	0.76693946	2.3051672	-0.93152034	0.08757298
-0.17676312	0.1949566	3.3442454	-0.5013085	-0.083400495
0.10922292	0.027839778	3.3969905	-0.52902734	0.0064476994
0.35427842	0.5802425	1.8577868	0.58112615	-1.238976
0.7493195	0.86241466	1.147772	0.7311794	-0.0935535
1.8640964	0.25282225	1.1367977	0.343593	-0.8271639
-0.57091594	1.1264791	1.4164551	-0.041511774	0.22286205
-0.6389585	1.6303799	0.8094293	0.048202593	-0.5993073
1.3273715	-0.27943692	0.98370075	-0.7441546	-1.122385
-0.59814686	0.72733355	2.34442	-0.016450418	-0.53201777
1.4203036	-0.21491832	0.8317368	-0.7668283	-0.8982111
0.2956935	2.227903	0.8458607	0.91618085	-1.7229475
-0.29176262	0.5625153	1.8422008	-0.023714885	-0.30904737
-1.0340481	1.312978	1.748718	-0.2500906	-0.04129601
1.3800145	-0.16102278	1.6862036	-0.03568562	-0.5808435
0.6737555	1.2245095	0.89242005	0.8104582	-1.0578256
1.6017509	-0.60602045	1.4519604	-1.184068	-0.97256094
0.98957545	-0.44514415	1.0859011	-1.8501831	-0.6670952
-0.16653232	0.32562244	1.5052186	-0.30776533	-1.2482456
0.85299426	-0.47673765	1.593458	-1.0711697	-0.8440569
0.23264271	0.28300813	0.63403106	-0.5422811	-0.90801704
0.81778824	-0.21993144	0.8613833	-1.688567	-0.14690225
-0.8995014	1.3901776	1.5785589	-0.09653421	0.01415198
0.5500718	-0.07801536	1.2086761	-0.4589234	-0.9449222
0.3711234	2.6379886	1.0310907	1.265703	-1.4022284
-0.6231205	0.3327051	1.3893976	-1.2605319	-0.5368881
0.14807	0.10966903	1.062584	-1.6039314	0.34619284
0.14429908	0.7090675	0.6219366	-0.29825157	0.22967602
0.029297994	1.84943	1.3652089	1.0292612	-0.84702456
0.06402273	1.4963814	1.2747658	0.83847326	-1.2202896
-0.7467302	1.4924244	1.1968653	0.10263403	-1.1333926
0.24138787	0.4351226	2.6179032	0.41776007	-0.18704093
0.7397	0.5060694	0.9526454	-0.31554532	0.8305844
1.8034517	-0.3793921	2.2637944	-0.60625833	0.42867017
1.8434253	0.30831483	1.1931697	0.47909072	-0.7513087
0.42508236	-0.1598277	3.2643104	-0.47040957	-0.22068584
0.26868308	-0.3181507	1.736472	-1.1948494	-0.7333694
-0.76485866	0.7659128	1.5450869	-0.3820901	-0.7812262
0.7390449	-0.013390858	0.94770986	-0.49577302	-0.66720164
1.3637507	-0.15459974	0.81622	-0.6892904	-0.5779588
-0.14378531	0.3931141	1.3971889	-0.24814835	-0.42828476
0.45685634	1.2900801	0.9446376	0.80099654	-0.797704
0.3482959	0.19093223	1.8046656	0.16126315	-0.67296535
1.5576594	-0.22791696	1.8043919	-0.025209382	-1.1628691
0.58580977	-0.050532993	1.883036	-0.06934217	-0.69086987
-0.3835195	1.3224107	1.7988511	0.614942	-0.8303756
0.68109083	0.0008801643	1.6617471	-0.033237386	-0.5913185
-0.5538371	1.5207881	1.0004208	0.19124722	-0.3635474
-0.5640951	0.34125596	1.9780654	-0.8536219	-0.14163747
1.2696363	-0.07846326	1.6492472	0.055311956	-0.48576775
-0.39421362	1.9029187	1.4093382	0.7292213	-1.4340829
-0.5856199	1.0438769	0.932847	-0.31356293	-0.10874322
1.3509532	-0.6127476	1.5214862	-1.3600123	-1.1091701
-0.5273356	1.214894	1.0148954	0.061663777	-0.9513865
0.46291134	-0.15526502	3.3756204	-0.62236387	0.17927486
1.3385022	0.19409999	0.71247995	-0.3298611	0.2104735
-0.13486059	0.61515933	0.21831417	-1.8319973	-1.170486
2.0956082	-0.26853016	1.7829916	-0.0840019	-0.8465175
-0.015580427	1.9858103	1.5489262	1.1136725	-0.9786442
1.9481004	0.30999854	1.1705089	0.44975483	-0.70424765
-1.1680108	1.2321106	1.9688262	-1.3129834	0.702295
0.8446651	0.13522525	2.1989143	0.21555804	0.12601212
0.77725166	-0.092855975	2.3273299	0.09310633	-1.2241782
0.84107786	-0.28386894	0.83906996	-1.6877706	-0.6512927
0.6479415	-0.022178257	3.7818873	-0.47379977	0.50777173
0.050088678	0.23929882	2.2973351	0.07263201	-0.956409
1.251186	0.5441421	1.4142253	0.73248	-0.57198805
-0.18363161	0.56654596	0.88611335	-0.35125837	-0.9671538
1.0890608	0.42713356	1.3707781	0.5918551	-1.068179
1.0305867	-0.44453743	0.9828124	-1.8940948	-1.0445068
0.4066773	0.986268	0.11260187	-0.922328	0.68999875
0.08286303	0.06956335	3.0172462	-0.7343097	0.53102195
0.2393447	-0.24370885	1.755456	-0.9651344	-0.5627401
0.46323532	0.70759183	1.3440968	0.5564829	-0.29051536
-0.17896307	0.6498831	1.4192656	0.028274687	-0.18822956
0.57724243	0.086337924	0.96749073	-0.3335111	-0.6191156
1.8968312	-0.17854047	1.5271161	-0.10830385	-0.5746574
-0.16656944	1.724963	1.1064813	0.67427754	-1.3528397
-1.0686811	1.2062191	0.7957785	-1.8059689	-0.2723509
1.5732933	-0.51329154	1.240041	-1.5207068	-0.33025482
0.16318613	0.8828962	1.1225344	-0.29039448	1.0479901
0.36956018	-0.36937404	1.7150099	-1.3672196	-0.30005923
0.2953559	0.16289175	1.8020682	-0.875996	0.92475504
2.5118477	0.49534324	0.7958911	0.14969878	-0.085066155
0.91497904	0.46172783	0.10234778	-0.7082024	-0.07843794
-0.30468673	0.37621525	1.1524919	-0.54315495	-0.9083424
2.2533262	-0.56185853	2.0312867	-0.7160638	-0.3656882
-0.37335828	0.99625903	1.5020373	0.33226237	-0.9803985
1.3264728	0.038652968	0.26509964	-2.50661	-0.7292516
1.2197281	-0.17859872	1.7700225	-0.052463938	-0.7622587
-1.0340202	1.2583674	1.8460007	-0.29462492	-0.24043354
1.3264024	-0.06053296	0.54595774	-0.72061604	-0.83141303
0.82762736	0.43935627	0.037300743	-1.0657	-0.24814677
1.4519069	0.36289755	0.13438569	-1.1574006	0.28556144
0.4542746	0.25581938	0.73950255	-0.34796908	-0.7180104
-0.71243507	1.3305861	0.5893243	-0.71574444	-0.03538143
-0.136471	1.047024	1.8952965	0.65359	-0.67433345
-0.6202003	0.25483787	1.510032	-1.50543	-0.4169337
-0.63968825	1.2522997	0.98047787	-0.12220673	-1.3527783
-0.47331458	0.620007	0.7451906	-1.9851063	0.051628347
0.13368517	-0.21173464	1.2609196	-1.782826	-1.3587849
0.6510061	0.40920278	2.0286472	0.38287044	0.3558349
0.5071125	-0.22737227	1.6747298	-1.3025284	0.4625989
-0.40483552	0.18158446	1.1973666	-1.3860251	-1.3166814
1.564519	-0.15739623	0.75308603	-0.7467992	-0.7538016
0.9514328	-0.3942719	1.3340846	-1.2590564	-0.17477496
-0.35394502	0.003189779	1.4508309	-1.5621676	-0.8746388
-0.12509872	0.8639877	0.7015244	-0.3028963	-1.7545189
-0.9615135	1.2848228	1.8452082	-0.19397454	-0.027103389
-0.097849876	0.59910864	1.4519907	-0.01388643	0.07159609
1.1706246	-0.3344307	1.504695	-1.4070352	0.57521605
0.107500486	0.81961876	0.13772897	-0.9252705	0.0064365906
0.7920473	1.0459929	0.34196347	0.39757878	-1.1281853
0.062908605	-0.018582143	1.514857	-0.88616	-0.038962286
1.172739	0.16644196	0.3470476	-2.5509322	0.09943664
0.7470155	-0.357304	1.4873132	-0.8785128	-0.5341784
0.34643188	0.64292043	1.867748	0.58236533	-1.2441877
0.030890672	0.07045078	1.0178425	-1.4237548	-0.048714936
0.13967262	2.3917224	0.7626071	0.781183	-1.9120729
-0.05228427	0.23436983	1.3162519	-0.38210607	-0.6133844
-0.36708507	0.4441979	1.4369384	-0.4608583	-1.3769342
-0.14635035	0.35453707	2.1861064	0.044847194	-0.72307825
1.4124683	0.5171584	0.94235945	0.5395887	-0.39385504
0.51291317	0.5244567	0.83915347	-0.16242664	0.40333295
-0.8198436	0.90793234	0.6632742	-1.9197761	-0.2914697
-0.75947726	1.0854433	0.587089	-0.85885674	-0.93117356
0.85864437	-0.5607537	1.855522	-1.1227492	-1.4138821
0.5309388	0.93102556	1.4458953	0.76888376	-0.16863851
-0.3359822	0.34606975	1.6076205	-0.4109434	-1.2345312
-0.9259871	0.6703562	1.6471925	-1.3013396	-0.022239001
-0.680388	0.78859144	1.3002979	-0.41274112	-0.5560415
0.009874187	0.19145362	2.0982504	-0.11069875	-0.71511453
1.6680256	-0.6255775	1.3857231	-1.3297355	-0.93780977
-0.37798345	0.6483555	0.81824595	-0.91400504	-1.75869
1.6392323	0.24768975	1.4963101	0.17195092	0.6452937
1.2931477	-0.16053124	0.8460673	-0.5875089	-1.1489784
1.1965895	-0.07429496	1.7818545	0.15486595	-0.8950924
0.14163783	0.6811445	0.7583912	-0.34958833	-2.089798
1.0098637	-0.07282946	1.3851613	-1.0929831	0.89861095
0.3809923	0.2362759	0.37582588	-2.0467145	-0.39268154
1.659045	0.38072366	0.060632445	-1.2608674	0.27190658
-0.6145977	0.23424058	1.5485786	-1.4808093	-0.48551038
0.010873355	0.6394886	2.2756736	0.3096316	0.2414859
0.4025323	0.21847714	0.4092055	-2.1727912	-0.19505812
0.75588953	0.07203854	2.623752	0.32562682	-0.5692407
0.25742352	-0.23222317	1.2020551	-1.5658063	-1.1020364
0.02432882	0.20250532	2.0013702	-0.11581211	-0.5970377
1.7105557	0.26939398	1.1933507	0.41620627	-0.7860443
-0.63297755	0.32274514	2.5777574	-0.84635305	-0.21956933
-0.09915482	0.30277723	2.1437855	-0.97263795	0.9807165
0.76852477	0.050071955	0.95278543	-0.27836886	-0.89737123
0.8668186	-0.34843305	2.980672	-0.6016476	-0.016473543
0.6015668	0.5751909	0.116226844	-1.05714	0.21157646
-0.07152339	0.525973	0.9969802	-0.2938193	-0.21653338
2.6393645	-0.032842122	1.4026144	-0.22383009	-0.15001209
-0.04308476	0.7816553	0.48710495	-0.44860175	-1.6374274
-0.3943777	0.12158811	2.1322083	-0.89944726	-0.1355504
0.8051912	-0.38425136	1.0091108	-1.818023	-0.91571516
0.91489744	-0.3709933	1.428692	-1.3576423	0.21359351
0.8528014	0.79189795	-0.16593409	-2.8427112	-0.21619853
0.35019737	0.020773107	1.1135786	-0.52576464	-1.1471596
-0.9986214	1.3234057	0.8764595	-0.7875126	-0.68911064
1.3245652	0.034330294	1.2106813	0.07408992	-0.3452805
-0.5110382	1.4789369	0.77832836	0.1450488	-0.55203253
0.5285772	0.52116364	0.88345045	-0.16177075	0.53727585
-0.73281044	1.7217557	1.0778214	0.1888801	-0.5525211
-0.9358144	1.8427064	1.1355069	0.043156665	-0.65896857
2.1596856	0.08533191	0.508263	-0.8017156	0.07052344
1.2316221	0.46483952	0.4337805	-0.021126792	-0.33942333
-0.44661558	0.76707095	0.63221276	-0.91350687	-1.391187
0.47022033	0.52196074	1.2327906	0.33934942	-1.4179417
-1.1726526	1.0210143	1.3875595	-1.4380072	-0.015086518
0.13149868	-0.3236752	2.397043	-0.94609594	-0.8252766
0.15649334	-0.1630146	1.152284	-1.5958134	-0.7127706
1.1389936	0.79892755	1.0123721	0.6981783	-0.20859928
1.3347099	0.122584954	0.22610766	-2.3126502	-0.13792624
0.5902639	0.1423479	0.40077528	-0.9334216	-0.8385618
-0.928044	1.3384279	0.9733645	-0.5473138	-0.24929653
2.3578644	-0.46763325	1.2866977	-1.6028517	0.053250186
1.1969842	-0.27164975	2.9641707	-0.56614393	0.67199594
-0.26404715	0.62607735	0.42892498	-1.0172758	-0.8407614
1.3043661	-0.14779013	0.8397551	-0.49891412	-0.9403134
1.8677403	0.21937837	0.5342195	-0.6174876	0.3604865
1.8818293	0.26593396	1.0062767	0.30383143	-0.8146679
-0.37071258	0.36557183	2.5828545	-0.7204054	0.5353987
-0.22534877	1.8322476	1.2862083	0.78127855	-1.2774216
-0.40347815	0.2189935	2.0093765	-0.7972384	-0.05833796
-0.4554766	0.63562024	0.5773914	-1.8557764	-1.5737321
0.2725756	0.7570353	1.5626495	0.616686	-0.91947573
-0.24116063	0.9301442	1.2773893	0.32863334	-1.037785
1.1136155	0.1036295	0.18853894	-2.2873788	-0.6176869
1.1275455	0.09564843	0.21922947	-2.390594	-0.5996877
-1.0165969	1.1460329	1.006436	-0.827433	-0.48306736
0.82222676	0.023683822	2.252681	0.18953079	-0.395938
0.32518584	0.6244647	0.7679022	0.09960989	-1.172823
0.6755012	1.5269083	0.9462021	1.0170481	-0.5744839
-0.33670935	1.8214238	0.5658493	0.19936341	-1.3931328
1.5039234	0.9139146	0.97659445	0.8742874	-1.0151297
0.9382525	1.3050123	0.5932252	0.8139309	-0.6496476
-1.1054286	1.0927457	1.7284145	-1.2510484	0.4224601
1.0269775	-0.4675335	1.0910572	-1.900615	-1.3697038
0.33370963	0.31585184	2.3984926	0.34920165	-0.32730907
1.8947175	0.50008607	0.9902337	0.49573922	-0.26664633
1.0016079	0.38504657	1.2376604	0.4519736	-0.7633302
0.42035303	-0.0025548034	1.3541251	-0.46965376	-1.7118025
0.373274	0.23634322	0.8747951	-0.26629183	-0.7094254
-0.3219006	0.54426396	2.3937418	-0.65444934	0.9113897
0.14068596	1.262008	0.88805956	0.480743	-0.008151495
0.5874295	0.39997062	0.21691583	-1.0301113	0.012775414
0.4247259	0.03606119	3.9632795	-0.4223084	0.26383907
1.4968175	-0.5384471	1.4075927	-1.3323717	-0.34353766
1.0670788	0.36829984	1.4465228	0.54435885	-0.71583694
1.1109638	0.7109663	1.163037	0.66985077	-0.10923192
0.5335414	0.0069524427	1.2952697	-1.032194	0.74014586
0.19347858	-0.22970165	1.2070705	-1.8044493	-0.65837747
0.11923601	1.1423038	0.58306557	0.2652342	-0.39045978
0.9285924	1.3064988	0.5512274	0.76962906	-0.7955287
0.6072798	0.6495815	0.8063585	0.38702568	-0.8750799
-0.08664068	-0.066745855	1.1875427	-1.5907723	-0.60771203
-0.4427951	0.29020247	1.2134678	-1.3769684	-0.11255342
-0.0019626676	0.49997866	2.619278	0.37912676	-0.49711236
0.43166968	0.85464084	0.18468623	-0.3840843	-1.695083
2.149871	-0.06195183	0.46521246	-0.9902181	-0.55397743
1.680895	0.2265279	1.1591893	0.35956997	-0.67330676
1.253071	0.8671601	0.21349633	-0.023341168	0.29083666
1.1018996	-0.08117477	0.716717	-0.6316093	-0.805957
1.405423	-0.03759445	0.7548074	-0.5083783	-0.37860495
2.3041072	-0.4091728	1.1457679	-1.5943434	0.028715042
-0.5025756	0.2362692	1.3192526	-1.4557612	-0.33345032
1.2648216	-0.061749194	0.8505194	-0.37444985	-0.616033
-0.6495851	0.8957783	1.6643461	-0.1836647	-0.020639446
0.98947835	-0.4522613	2.7317286	-0.7544909	0.052517045
-0.55738544	0.553188	1.2365955	-1.3572575	0.29741085
0.91875094	0.44782928	0.16489051	-0.93796587	0.2296508
0.092398286	0.14937575	1.7550943	-1.0863385	0.87401986
-0.04050228	0.14703728	1.4888545	-0.44436914	-1.0122678
-1.1760103	1.0589095	1.5807543	-1.2272497	0.12564999
0.7067696	0.90738887	0.049493115	-0.08927229	-0.31979924
0.10792445	-0.28213444	2.2165258	-1.06315	-0.52589285
1.2517055	0.83667284	0.3854083	0.15219437	0.36559162
1.7349386	1.2779071	0.89364284	1.0629855	-0.19563873
1.8122797	-0.49981582	2.6584537	-0.5694683	0.0686625
2.609862	-0.018058574	1.1901499	-0.34147763	-0.010811717
-0.28100854	1.1608979	1.1308343	0.012959174	0.5444937
0.49172592	-0.25314018	3.0726874	-0.7841527	0.17657754
0.5244912	0.97824776	1.0267533	0.57858306	-1.7058887
0.08103924	0.7289696	0.9452242	-0.13241923	-1.8891714
1.3795811	0.2401907	0.15834785	-2.120141	0.19622062
-0.71301913	0.31503758	1.5381343	-1.4278493	-0.5284957
-0.7658781	1.45293	1.0143975	-0.010980054	-0.70600957
0.18760514	1.0403482	0.64857376	0.18596901	0.05754367
2.0302944	-0.112748764	1.1255124	-0.18259875	-0.5377594
0.6120147	1.7699951	1.1052967	1.164207	-0.2446902
0.51171327	0.047216196	0.91980886	-0.45406014	-0.92860085
1.5664955	-0.62826425	1.5242985	-1.1953648	-0.89732456
1.3201008	-0.060966183	2.054549	0.13286994	0.018300945
0.5182675	1.3692411	0.205394	0.183172	0.24120857
1.6214455	-0.35589975	0.79721296	-2.0860982	-0.38100168
1.2091312	0.1666067	0.28857937	-2.4642897	0.010525295
-0.8876634	1.3213382	0.8897872	-0.76882976	0.062910415
1.5949271	-0.1808885	0.6361428	-2.0110638	0.040058874
0.19620088	0.62675655	1.3924943	0.3619844	-1.4266931
0.9527006	1.500418	1.0868027	1.1873668	-0.4444226
0.88945377	1.1582448	1.1873835	0.98835856	-1.2975119
1.0454487	0.87691927	-0.34300733	-2.5509295	-0.07876822
0.89217794	0.676081	-0.2400534	-2.6658583	-0.89744073
-0.7083327	0.9797177	0.38677707	-1.7538352	-0.97965145
1.0332496	-0.43602553	2.911921	-0.65239364	0.021843905
1.1947716	0.9057003	-0.39564466	-1.6311811	0.1519044
0.5157796	1.0279353	0.5199908	0.33142465	-0.02139075
1.218246	0.9835092	0.44547713	0.5662514	-0.94441104
